259,'MBTPS1',7.6867,8.3743,8.9303,7.6901,9.1959,8.0259,7.0474,8.5665,7.8342,8.3074,8.0665,7.492,8.6871,7.5352,7.6254,7.346,8.7895,7.2249,7.662,7.4787,8.6994,7.6402,8.2054,8.4577,7.6136,7.5352,0.86551,1.0059,-0.018508
258,'BZW2',8.6567,7.5274,8.0632,8.3663,7.6538,8.91,7.8749,7.9854,8.4032,7.6182,8.5762,8.1555,9.544,8.298,8.1715,8.0598,7.6295,7.7786,8.3514,8.0763,8.0296,8.1264,7.5771,7.5521,8.3153,8.1754,0.30932,0.97284,-0.018542
256,'PTK2B',11.199,11.392,11.586,11.334,11.957,10.881,11.423,11.146,10.716,11.157,10.971,10.957,10.629,11.107,10.618,9.2773,11.263,10.918,10.881,11.043,10.985,10.303,10.351,10.809,10.793,11.287,0.25773,0.97565,-0.018657
255,'RRS1',9.7252,9.2426,8.8513,9.4299,9.6719,9.9506,10.046,9.9931,9.3104,9.9322,10.062,9.4955,10.237,9.4394,9.3897,9.3986,9.3864,9.8398,10.132,9.8314,9.9506,9.6444,10.055,10.022,10.142,9.3728,0.23954,1.0203,-0.018974
254,'ICMT',8.9515,9.7818,9.9671,10.345,8.9378,9.205,9.321,9.1209,10.046,9.0489,9.2944,10.132,9.3818,10.085,10.224,10.237,10.139,9.0678,9.5255,9.0411,9.1093,10.545,9.0568,9.1299,9.1698,10.062,0.74935,0.99159,-0.018987
249,'SPDEF',6.135,6.3031,5.6821,6.0993,5.9829,6.2824,6.5621,6.254,6.0732,6.2786,6.3112,5.823,6.1513,6.2016,5.8751,5.9413,5.8098,6.4212,5.8325,6.306,5.7304,5.8408,5.78,6.1101,6.1677,6.3164,0.26316,0.9795,-0.019203
248,'MICALL1',8.926,8.4308,9.4465,8.7414,9.0871,8.8457,8.9482,8.4213,8.8944,8.875,8.8981,9.3043,8.6994,8.5689,8.9018,8.7496,9.5312,9.2081,9.1299,8.5511,9.1838,8.8047,8.6918,8.7211,8.7895,8.6633,0.46892,0.9889,-0.019272
247,'MBOAT7',13.184,13.224,13.136,13.553,13.375,13.438,13.278,13.494,13.806,13.438,13.722,13.947,14.033,13.136,13.722,13.553,13.375,13.224,14.033,13.278,13.806,13.637,13.868,13.868,13.722,13.323,0.12218,1.0153,-0.019383
245,'RAD9A',9.5848,10.284,9.1959,9.5741,10.339,9.3897,9.7252,10.015,9.2903,10.462,10.434,10.284,9.4548,10.327,9.9671,9.5312,9.0343,9.1698,9.5312,10.299,9.1776,9.3592,9.4548,9.2626,9.1448,9.4299,0.021962,0.95,-0.019529
244,'VPS72',9.6176,10.295,9.2173,9.5595,10.366,9.3897,9.6914,9.9538,10.453,9.6028,8.9758,8.6777,11.362,9.0568,9.3478,10.839,10.881,10.453,11.314,11.065,11.601,10.978,11.033,10.942,10.964,10.942,0.0044135,1.107,-0.019557
243,'IKBKAP',11.536,11.812,11.655,12.374,11.601,12.008,12.047,12.008,12.374,12.223,12.691,12.763,12.91,11.921,12.594,12.829,12.297,11.921,12.829,12.019,12.178,12.526,12.91,12.865,12.995,12.08,0.073794,1.0304,-0.019592
242,'TBX2',8.4791,8.6236,7.9748,8.2697,8.298,9.007,8.8102,9.0467,8.4396,8.8457,8.4359,8.4685,8.5544,8.8513,8.606,8.4577,8.1807,8.5222,8.4142,8.7235,8.2745,8.7645,8.8713,8.619,8.2465,8.4359,0.90496,0.99823,-0.01961
241,'HIST1H2BK',9.9956,9.7147,10.505,10.046,10.385,9.9155,9.9413,9.8619,10.022,10.07,9.8832,9.9906,10.015,9.8549,10.058,9.9322,10.303,9.9571,9.9906,9.8212,10.284,9.6028,9.8132,9.8132,9.9815,9.5119,0.081479,0.98215,-0.019658
240,'CCDC92',7.5019,7.5521,7.2249,7.4401,7.562,7.9255,8.0259,8.1219,7.8224,7.8841,7.4604,7.492,7.4401,7.6182,7.4983,7.0905,7.5236,8.0259,7.1058,7.711,7.3823,7.1823,7.0038,7.6182,7.1519,8.0529,0.17934,0.97333,-0.019735
239,'EXT1',7.0749,6.828,6.4894,6.7897,6.8912,6.8405,7.2594,6.936,6.7395,6.6216,6.6837,6.6299,6.7647,6.5814,6.536,6.5217,6.4367,6.8218,6.7281,6.9452,6.8218,6.4212,6.552,6.716,6.4619,6.5288,0.071581,0.97449,-0.019748
238,'TMED10',13.086,13.637,11.94,12.243,12.374,12.557,13.553,12.374,11.738,12.829,12.658,12.436,11.473,12.619,10.809,12.1,11.575,12.995,9.8068,11.94,11.586,11.448,10.777,12.461,11.392,12.557,0.19317,0.9564,-0.01992
237,'SLC35A1',10.426,9.9956,11.135,10.112,10.316,11.204,11.135,10.022,11.46,11.287,11.575,11.157,11.601,9.735,11.664,11.793,11.314,11.135,11.901,10.91,10.263,11.432,11.901,11.287,11.664,10.694,0.4883,1.0194,-0.020055
236,'TMEM5',10.942,10.978,10.284,10.793,11.135,9.939,10.393,10.809,10.182,9.8433,10.078,9.7051,9.2426,10.757,10.166,9.7664,10.07,10.366,8.9697,9.735,11.189,9.4886,9.1369,10.042,10.385,9.9155,0.53051,0.98221,-0.020103
235,'FEZ2',7.9105,7.7367,7.8492,7.6182,7.5441,7.8464,7.8028,7.5806,8.2054,8.4116,8.3404,8.3041,8.2465,7.669,8.2367,8.4213,8.0296,8.0529,8.2769,7.6748,8.2312,8.6004,8.2585,8.1868,8.4032,7.669,0.10441,1.0297,-0.020119
233,'NMT1',5.0573,5.0822,5.1244,5.3834,5.0274,5.149,5.2837,5.332,5.5386,5.6113,5.6512,5.4006,5.4172,5.3407,5.4534,5.606,5.3551,5.2571,5.6007,5.4249,5.3678,5.7124,5.592,5.3224,5.2999,5.584,0.16916,1.0233,-0.020228
232,'NVL',10.931,10.411,10.571,11.189,10.487,11.236,10.809,11.091,10.869,10.971,11.022,11.135,11.052,10.918,11.223,11.047,10.453,10.829,11.46,11.209,10.869,11.176,11.392,11.091,10.964,10.971,0.30336,1.012,-0.020256
230,'ADAM10',14.033,14.206,13.494,13.868,13.722,13.947,13.868,14.033,13.868,13.806,13.947,13.806,14.121,13.323,14.033,13.868,13.722,13.722,13.868,14.033,13.868,14.206,13.806,13.947,14.121,14.033,0.16008,1.0096,-0.020525
229,'CORO1A',13.278,12.829,12.91,13.323,12.953,13.136,13.043,13.224,13.438,13.043,12.995,12.995,13.224,12.91,13.278,13.136,12.995,12.763,13.375,13.136,13.323,13.224,13.136,13.136,13.184,12.829,0.64619,1.003,-0.020545
227,'TCTN1',9.7777,9.9155,9.4748,9.6745,9.6176,9.7735,9.6618,9.8433,9.5919,9.9204,9.2127,9.6273,9.8619,10.018,9.9322,9.9571,9.7147,9.7977,9.7051,10.209,9.7575,9.8212,9.0871,9.6444,9.5255,9.8068,0.15355,0.9839,-0.02059
226,'SNX13',8.4751,8.4116,8.1868,8.7091,8.1367,8.7414,10.881,8.4308,8.7975,8.8102,8.2367,8.7496,8.6532,8.3404,8.6819,8.6101,8.7521,8.1682,8.2542,7.8376,8.4032,8.6356,9.7938,8.5762,8.2339,8.1337,0.89859,1.0042,-0.020707
223,'KIAA0494',9.0467,8.9697,8.7022,8.8102,9.2235,7.5198,9.5782,8.3556,8.6236,8.7596,8.9187,8.1754,8.4308,8.9063,8.3902,8.5544,7.6748,8.7546,8.0971,8.6141,8.5191,8.1264,8.3835,9.2317,6.7897,8.8047,0.28325,0.96559,-0.020979
222,'PTPRF',8.1095,8.0191,7.6402,7.3064,8.1754,8.4618,8.8713,7.2567,6.6077,7.0394,7.2006,7.2292,6.5187,6.8615,5.6589,6.3002,8.4901,7.562,5.6634,6.4212,7.7389,5.9413,5.7203,6.896,8.2951,6.8345,0.4077,0.94975,-0.020999
221,'PCCB',5.2695,6.0078,5.2033,5.3272,6.269,6.0831,4.7323,4.8101,5.1414,6.2716,4.8777,5.2156,6.2016,4.7389,5.4787,5.6432,5.3407,4.6509,5.4211,5.0573,4.5595,5.2746,5.1135,4.8971,4.7455,4.8777,0.047207,0.91169,-0.021271
220,'ETV1',6.2118,5.1414,6.1722,6.0831,5.5329,5.3407,5.7469,5.8505,5.991,5.3407,5.9524,6.1266,5.3678,5.7168,6.3735,6.427,6.1677,5.7237,6.2371,6.0916,5.8942,6.3002,5.9299,5.634,5.7378,5.78,0.99797,0.99993,-0.02134
219,'KIAA0196',7.178,7.3278,7.0076,7.1647,6.9112,7.3788,7.4121,7.492,7.2249,7.3823,7.0038,7.0038,7.4983,7.597,7.4759,7.3705,7.0957,6.8345,7.6084,7.8308,7.3172,7.5521,7.5274,7.3093,7.2622,7.7389,0.17619,1.0221,-0.021401
218,'LRPAP1',11.362,11.586,11.146,10.505,11.746,10.902,11.988,11.404,10.855,10.361,11.107,10.757,9.8314,10.237,9.7818,10.146,11.973,11.392,9.012,10.106,10.855,9.6524,9.6273,10.757,10.716,10.393,0.1897,0.95593,-0.021411
217,'S100A4',7.5521,7.3064,7.4335,7.5521,7.2168,6.9904,7.2821,7.2208,7.5441,7.0669,6.9869,7.5944,7.4082,7.149,7.4604,7.4815,7.772,7.2765,7.4947,7.3326,7.098,7.5944,7.5411,7.3747,7.0877,7.1823,0.66894,0.99415,-0.021571
213,'APP',10.07,10.124,10.157,10.237,9.9506,10.112,10.487,10.332,10.295,10.277,10.139,10.246,10.311,10.253,10.175,10.216,10.2,10.195,10.2,10.339,10.139,10.271,10.618,10.303,10.229,10.022,0.45828,1.0047,-0.0219
212,'SATB1',7.117,7.079,7.3035,7.1889,7.3788,7.2475,7.5019,7.6479,7.7688,7.3641,7.3093,7.2622,7.7189,7.4947,7.7001,7.3064,7.4432,7.4787,7.6182,7.8028,7.1304,7.2594,7.2567,7.2168,6.8864,7.6254,0.056212,0.97211,-0.021911
211,'ERO1L',7.982,8.2465,7.7269,7.9748,8.0083,8.6798,8.4032,8.7836,8.2845,8.2367,8.1958,8.4142,8.8548,8.9727,8.2465,8.3009,8.4469,8.6633,8.3597,8.6567,7.6033,8.4116,8.4308,8.5154,8.0399,8.6339,0.53187,0.98813,-0.021948
210,'PGM1',11.392,11.496,11.432,11.432,11.46,11.362,11.556,11.738,11.483,11.613,11.314,11.334,11.243,11.646,11.249,11.46,11.043,11.586,11.293,12.047,11.556,11.323,10.918,10.957,11.263,11.646,0.10654,0.98414,-0.021957
209,'KDM3A',10.028,9.4886,9.7511,9.9155,10.042,9.3514,9.2204,9.4299,9.4166,9.4748,9.6745,9.9155,9.2851,8.9187,9.1093,9.4748,10.157,9.6362,9.0933,8.8713,9.5522,9.1737,9.0796,9.57,9.4599,8.8713,0.18361,0.97601,-0.021966
208,'STX1A',4.9841,5.8825,4.5974,4.9087,5.8707,5.6432,5.1566,5.7701,4.8498,5.5438,5.8981,4.7119,5.1177,5.6512,4.6974,5.0531,4.8971,5.0194,4.1971,5.4998,4.5118,4.8971,5.3407,5.1312,4.7323,5.5963,0.46891,0.96872,-0.021977
207,'MTERFD1',5.5088,5.7469,5.9934,5.7755,5.9299,6.1407,5.8278,5.3511,5.7237,5.8505,5.823,5.606,6.1677,5.9299,5.625,5.806,6.2118,5.8751,5.4577,5.6775,5.7755,5.78,5.6432,5.4172,5.8663,5.6821,0.29645,0.9815,-0.02208
205,'SOX2',12.318,12.374,12.461,12.212,12.269,12.409,12.399,12.449,12.557,12.436,12.339,12.526,12.619,12.461,12.223,12.557,12.436,12.594,12.725,12.504,12.461,12.461,12.481,12.557,12.436,12.436,0.61228,1.0023,-0.022234
203,'AKAP8L',13.947,13.947,14.274,13.806,13.947,13.868,14.033,13.868,14.033,14.121,13.806,13.868,13.637,13.947,14.121,14.033,14.033,14.033,13.637,14.121,13.947,13.947,13.637,13.806,14.274,13.868,0.61304,0.99707,-0.022613
202,'ILK',9.5782,10.411,9.5741,9.2317,9.9671,10.085,10.112,10.112,8.8849,9.5479,9.6618,9.0796,8.6461,9.2903,8.5341,9.0539,9.0678,9.7818,8.1781,8.8328,9.1299,8.5206,8.7822,9.1241,8.7674,9.8693,0.20614,0.96277,-0.022634
201,'DUSP3',14.433,14.368,14.433,14.368,14.433,14.433,6.6837,14.433,14.563,14.563,14.563,14.433,14.563,14.121,14.802,14.563,14.802,14.274,14.802,14.368,14.802,14.802,14.802,14.802,14.802,14.274,0.40764,1.0435,-0.022777
200,'CCNA2',6.3865,6.5558,6.929,6.7183,6.4081,6.4619,5.9999,6.716,6.2287,6.1617,6.4503,6.4153,6.1617,6.533,6.4391,5.8981,6.3735,6.2583,6.356,6.4046,6.356,5.6481,6.1465,6.2016,6.367,5.7973,0.016021,0.95202,-0.022903
199,'MUC1',8.0366,7.772,8.66,7.914,8.4751,7.6867,8.473,8.7975,8.5689,7.9359,7.772,7.9917,8.6004,8.7596,8.487,8.4377,8.4177,7.982,7.6337,8.0083,7.9055,8.471,8.2951,8.3556,8.0763,7.8492,0.71478,0.99249,-0.02292
198,'MAPKAPK2',7.4759,8.5873,8.0529,8.4142,7.6832,8.5634,7.5806,8.0529,7.9748,8.5842,8.4396,8.5787,7.8623,7.97,7.7302,7.584,7.6479,8.904,8.4577,8.8513,8.5434,7.5198,7.1982,7.5019,7.4043,8.5191,0.11742,0.95477,-0.023103
195,'PNP',9.1959,9.0343,9.3478,9.3514,9.8132,9.57,9.205,8.904,9.3478,9.4347,9.2426,9.2626,9.0228,9.5312,9.5479,9.6692,8.9136,8.9803,9.0705,9.2748,9.4699,9.3337,9.1075,9.2426,9.0933,9.0439,0.53141,0.99237,-0.023263
194,'CHAC1',10.511,10.82,10.751,10.918,9.1776,8.8264,8.3986,10.295,10.246,8.7414,10.031,10.723,9.7099,8.7674,8.5873,8.875,11.836,10.743,8.1984,8.3153,8.8583,7.9055,8.2312,10.246,10.611,7.9328,0.15508,0.9219,-0.023328
193,'DENND2D',9.7777,10.175,10.139,9.3426,9.9017,9.7575,9.4166,8.9187,9.4064,9.465,9.5741,8.6339,8.4659,8.934,9.4394,9.3897,9.6028,9.6067,8.0259,11.716,9.4166,9.4548,8.1095,9.2748,9.4299,9.8132,0.49219,0.97527,-0.023338
191,'PRKCH',9.0228,9.2173,10.411,10.345,10.07,10.603,8.6419,8.7809,9.6105,10.124,8.6339,10.393,9.0902,10.316,9.6831,9.0796,9.3104,9.1959,10.426,9.2081,9.8415,10.583,9.3163,10.182,8.7259,9.2851,0.88017,1.0049,-0.023605
187,'GNB5',12.995,13.375,12.318,13.136,12.409,13.323,13.323,13.637,13.278,13.136,13.184,13.278,13.375,13.553,13.224,13.438,12.594,13.323,13.722,13.868,13.136,13.375,13.494,13.278,13.278,13.637,0.41016,1.0107,-0.023817
186,'EPN2',9.9906,9.7664,9.8068,9.5401,9.6618,9.6692,9.9571,9.9815,9.9322,10.209,9.8314,9.7418,9.8931,10,10.038,9.8693,9.8068,10.07,10.253,9.9204,9.5782,9.8433,9.8433,9.8212,10.124,10.146,0.9616,0.99957,-0.023834
185,'DUSP11',8.5665,8.8896,8.288,9.0796,8.4469,8.9827,9.0871,9.0933,9.2626,9.33,9.2659,9.0871,9.0733,8.7975,8.8513,8.9727,8.7414,9.1776,9.3375,9.0021,9.15,9.2555,9.4064,9.393,9.1369,8.8632,0.075033,1.0261,-0.023839
184,'P4HA2',5.012,4.7043,5.4577,4.9362,5.0573,4.5679,4.3718,4.8777,5.1683,4.4744,4.8101,4.8313,4.5595,4.4794,4.6744,4.7866,5.5667,4.4981,4.2381,4.453,4.7259,4.6744,4.6044,4.8364,5.0822,4.4744,0.77816,0.99094,-0.023973
183,'RAB27A',11.473,11.631,12.067,11.738,11.882,11.746,11.613,11.601,11.35,11.314,10.462,11.988,11.836,11.973,11.746,11.631,12.269,11.075,10.501,11.901,11.861,11.575,11.664,11.68,11.249,12.047,0.66198,1.0077,-0.02416
182,'RALB',11.901,11.07,10.034,10.124,10.754,10.263,10.766,9.6273,9.7099,9.9017,11.46,10.801,8.9697,9.6524,8.8264,9.33,10.322,11.716,8.0863,8.7735,9.3553,8.6777,8.0863,9.9906,9.7051,9.9322,0.086414,0.91952,-0.024357
181,'LRRC16A',4.6349,4.6256,4.2288,4.3209,4.4048,4.4048,4.7677,4.5118,4.4981,4.4267,4.3117,4.4694,4.4048,4.5679,4.3595,4.453,4.2853,4.7194,4.1971,4.781,4.5118,4.7259,4.6744,4.445,4.2194,4.8364,0.25023,1.0224,-0.024462
180,'RAI14',7.3172,7.1019,7.6719,7.4523,7.4523,7.2971,6.8802,7.1519,7.2521,7.1394,7.0156,7.0113,7.2168,7.0302,7.2732,6.9996,7.6295,7.079,7.4432,7.1823,7.5019,7.1548,7.1729,7.063,7.0599,6.9729,0.44496,0.98954,-0.024653
179,'RRP1B',6.9032,6.6216,6.5621,6.5187,10.216,6.5246,6.3818,6.4081,6.8663,7.7481,6.4797,7.1304,6.896,6.4695,7.5521,6.6837,6.9904,7.346,6.7777,6.367,6.7281,6.9522,6.9152,6.5217,6.4894,5.7599,0.27424,0.94104,-0.024882
178,'ORC1',11.287,11.46,11.199,10.957,6.3818,10.356,11.293,10.751,11.68,11.631,11.496,11.601,11.793,11.277,11.556,11.526,11.3,11.369,11.769,11.51,11.107,11.362,11.716,11.376,11.277,11.146,0.65285,1.0199,-0.024905
175,'CSNK1A1',6.6623,6.8345,6.7687,6.8572,6.593,6.8663,6.7859,6.9904,6.9032,6.701,6.4996,6.5288,7.0877,7.178,6.8615,6.6623,6.6216,6.7395,6.757,7.1218,6.896,6.9904,6.8313,6.828,6.3503,7.2121,0.6157,1.0074,-0.025514
173,'SLC1A4',7.6538,7.3435,7.4632,7.8028,7.1856,7.6867,7.0834,7.3747,7.5944,7.4523,8.0505,7.7389,7.8437,7.2622,7.4983,7.8731,7.8308,7.4893,7.7615,7.4197,7.492,7.914,7.9748,7.8224,8.0156,7.1548,0.22644,1.0209,-0.025626
172,'DDB2',5.5667,4.7599,5.3834,5.2373,4.7986,5.1817,5.0421,5.5616,5.2999,5.0675,5.3803,5.3224,5.4379,5.1729,5.2877,5.5616,5.2373,5.1312,5.592,5.2373,5.7469,5.7973,5.6298,5.246,5.1817,5.246,0.074368,1.0402,-0.025695
171,'PPP1R13B',9.1923,9.7465,9.1663,9.321,7.7389,8.8157,9.1474,8.9614,9.3043,9.2944,9.3728,9.1448,9.1959,8.6213,8.1337,9.2019,9.1627,9.33,9.1959,8.7645,8.6777,8.9852,8.0863,9.3728,9.4394,8.4618,0.36096,0.9775,-0.025744
170,'BCL2',8.1527,7.982,8.3933,8.2542,8.5665,7.939,7.9979,7.6901,7.9596,7.8668,7.982,8.0101,8.3743,8.0665,9.0511,7.9889,8.3902,7.9015,8.2211,8.0992,8.1602,8.0225,9.1299,8.0191,7.8407,7.8561,0.86877,1.0033,-0.025778
166,'EIF4G1',5.6432,5.9075,6.1565,5.5748,7.0474,5.5963,5.7469,5.5748,5.6901,5.5129,5.588,5.7881,5.5163,5.4787,5.2797,5.5236,6.1565,6.2862,5.2094,5.3162,5.6589,5.4787,5.2571,6.0873,5.9958,5.5412,0.75222,0.98956,-0.026114
165,'ACOT9',7.982,7.2567,7.9854,7.772,7.8841,7.346,7.2765,8.0632,7.5572,7.3705,7.4523,7.9175,7.6901,7.2821,7.8376,7.5596,7.5701,7.4523,7.5274,7.4604,8.072,8.0366,7.5892,7.662,7.6655,7.637,0.17342,1.0217,-0.026251
164,'FYN',6.533,5.6775,6.0573,5.7469,5.7341,5.7237,5.7845,6.0873,5.9221,5.6938,5.7701,6.1165,6.1768,6.0873,6.0954,5.9413,5.854,5.6681,5.9468,6.184,6.2016,6.5482,6.401,6.1617,5.8942,6.2664,0.0076406,1.0514,-0.026431
163,'DDR1',4.5505,4.7986,4.445,4.5595,4.6509,5.0884,5.2033,4.9362,4.6906,4.5415,4.7389,4.6044,4.9292,7.2971,4.8262,4.7677,4.4794,4.9638,4.944,4.9966,4.6164,4.7926,5.012,4.6825,4.7599,4.7986,0.62708,0.97478,-0.026444
162,'ABL1',7.4369,7.492,7.3133,7.4787,7.2168,7.6033,7.8376,7.704,7.9175,7.7656,7.669,7.6538,7.8713,8.1555,7.3858,7.5274,7.6136,7.7367,7.5701,7.6254,7.6337,7.3788,7.3705,7.5109,7.9889,7.4121,0.45283,0.98957,-0.026543
158,'TSC22D3',8.9758,8.875,8.2672,8.9803,8.7458,9.0796,9.0796,9.1698,9.0467,8.8157,8.91,8.8896,9.1299,9.2317,9.188,9.1021,8.6497,7.8561,9.33,9.3337,9.026,9.2799,9.4166,9.0985,9.0871,9.0985,0.13125,1.0263,-0.026681
157,'WDTC1',10.539,10.757,9.3841,10.496,10.736,10,10.902,10.766,8.9614,8.9803,10.195,10.224,8.6777,9.15,8.7211,10.751,10.132,9.4243,8.0598,8.9303,8.9018,8.6497,8.0742,8.9187,9.6618,9.3625,0.033807,0.91202,-0.026707
156,'GNA15',9.1058,9.5177,10.902,9.0168,9.4506,11.14,10.015,9.3818,10.705,10.531,9.2019,8.9482,10.568,11.033,11.065,9.0228,8.6141,10.743,10.004,11.091,10.766,10.839,10.716,10.157,8.6819,10.82,0.42562,1.0327,-0.026799
148,'ATP11B',6.3164,7.1678,6.3615,6.4576,6.4432,6.2118,6.536,6.493,6.0573,5.6543,6.2932,6.3164,5.6729,5.902,5.4172,5.5616,7.3035,6.4963,5.3678,5.6158,5.6775,5.584,5.0675,6.782,6.5674,5.7469,0.2943,0.95502,-0.027451
147,'IPO13',10.249,9.9413,10.106,10.453,10.361,10.418,10.322,10.43,10.376,10.393,10.525,10.539,10.603,10.311,10.681,10.411,10.095,9.735,10.583,9.7147,10.393,10.603,10.046,10.487,10.467,10.284,0.57367,1.0066,-0.027481
146,'TCERG1',9.3043,9.0796,10.869,9.2748,9.3163,9.3693,9.7147,9.4465,9.4886,9.4506,9.6273,9.6719,9.7619,9.4064,9.9413,9.6444,9.0871,10.407,9.7252,10.462,9.4394,9.7735,10.766,9.6273,9.5357,9.3818,0.65,1.0105,-0.027539
144,'TBXA2R',10.705,10.327,11.033,10.892,10.82,10.652,10.418,10.284,10.647,10.376,10.496,10.777,11.083,10.295,10.869,10.589,10.829,10.209,11.176,10.496,11.17,10.751,10.931,10.716,10.881,10.496,0.18059,1.0165,-0.027558
143,'ADO',7.8266,6.7607,7.9175,8.6004,7.5274,7.4854,6.3211,6.2067,7.3326,6.8912,7.2402,7.7141,7.4759,6.1907,7.7688,7.5944,7.7334,6.4081,7.8224,6.6623,8.4831,7.6951,8.3201,7.0156,6.9968,7.7269,0.17119,1.0594,-0.027627
140,'HOMER2',11.277,11.223,11.693,11.483,11.392,11.392,11.46,11.287,11.566,11.586,11.536,11.536,11.392,11.334,11.613,11.483,11.556,11.432,11.51,11.033,11.536,11.586,11.448,11.51,11.646,11.091,0.69543,1.0026,-0.027949
138,'ST3GAL5',11.575,11.483,12.008,11.639,11.812,11.911,11.536,11.314,11.392,11.716,11.646,11.473,12.144,11.51,12.019,11.973,11.861,11.223,11.746,11.526,11.94,11.957,11.988,11.738,11.448,11.536,0.43572,1.0079,-0.028242
137,'STK10',14.274,14.274,14.121,14.802,14.274,14.368,14.368,14.368,14.206,14.433,14.368,14.802,14.802,14.274,4.9966,14.368,14.433,14.433,14.563,14.274,14.563,14.433,14.563,14.563,14.206,14.802,0.51316,1.0417,-0.028308
135,'NUCB2',8.8583,8.7521,8.7836,9.1448,8.6798,8.7284,8.7705,8.904,9.0198,8.9063,8.9887,8.7735,8.8944,9.2127,8.8632,8.9425,8.9063,8.8632,9.3658,9.3104,8.8896,9.0021,8.9378,8.8401,9.1241,9.012,0.68064,1.0038,-0.028509
134,'APPBP2',6.2862,6.3394,6.5187,6.4963,5.8707,6.8802,6.3394,6.3615,6.6585,6.6837,6.929,6.7954,6.6623,6.6262,6.994,6.8218,6.4619,6.7081,6.8405,6.7081,6.5558,6.9689,6.8802,6.5041,7.0708,6.4619,0.27021,1.0214,-0.028529
133,'NPEPL1',8.6871,5.9299,8.5787,6.4695,6.1874,6.6171,6.1101,6.4859,6.2371,5.7237,6.0659,6.3961,5.991,6.3031,6.2118,6.3112,6.6757,6.5847,5.8575,6.4212,6.5847,5.9413,6.0873,6.1513,5.958,5.9999,0.26444,0.94273,-0.028861
132,'RRAGA',7.1218,7.8028,6.8218,7.9979,7.8028,8.0824,8.0936,8.1984,8.1413,7.9596,7.9748,7.982,8.1264,7.8067,8.0399,8.3153,8.3448,8.1413,7.9055,7.9452,8.1219,8.3009,7.97,7.9784,7.8841,7.584,0.78953,1.0054,-0.028924
131,'TFAP2A',4.8364,4.9797,4.9029,5.2373,5.1683,4.8662,4.9029,4.9638,5.0573,5.1312,4.858,5.0046,5.1414,5.4619,5.0354,5.1817,4.7455,5.2318,5.4341,5.0945,4.9155,5.1177,5.0354,5.0421,5.2633,5.4341,0.4188,1.0144,-0.029132
126,'H2AFV',13.043,12.619,13.637,13.375,12.995,12.725,12.339,12.409,13.043,12.865,12.865,13.184,13.043,12.409,13.043,13.043,13.494,12.461,13.136,12.354,13.375,13.086,12.763,12.763,12.8,12.374,0.80176,0.99658,-0.030038
122,'PDLIM1',11.323,10.918,11.249,11.209,11.277,10.855,10.931,11.033,11.008,10.892,11.157,11.376,11.243,11.001,11.135,11.146,11.033,10.994,11.68,11.022,11.263,10.809,11.236,11.135,11.189,11.008,0.8478,0.99843,-0.030424
121,'HMGA2',9.9047,9.986,9.2626,9.5312,9.8068,10.237,10.175,8.0742,9.8433,10.303,9.7735,9.7735,9.9506,10.496,10.058,9.7051,8.4116,9.8549,9.8619,10.511,9.5062,9.7818,10.022,9.9263,9.5177,10.418,0.74489,1.0088,-0.030557
120,'PLSCR3',8.6004,8.2789,8.4526,7.97,8.4261,8.3153,8.3663,10.376,8.2745,8.0793,7.7829,8.1498,7.6254,8.644,8.507,7.7527,9.4166,8.327,8.1649,8.7645,8.3308,7.8592,7.8561,7.7302,7.637,8.6032,0.13335,0.95115,-0.030831
119,'NCK1',5.2695,6.4894,5.3678,7.0957,5.3935,5.1244,5.359,6.536,5.4577,7.0113,5.4619,5.5273,5.8408,5.4948,7.0113,7.0474,5.2837,6.9522,6.9904,6.9522,5.3407,5.6729,7.0749,5.8325,6.871,5.5198,0.93121,0.99485,-0.030936
117,'CETN3',6.7532,7.0348,6.6656,6.593,6.5558,6.4828,6.8615,6.9193,6.7081,6.4894,7.3302,6.782,5.5273,5.5273,5.8408,7.0474,5.6634,7.3641,5.8182,6.7897,7.5572,7.0957,6.2204,6.2329,5.9176,6.0434,0.92356,0.99595,-0.031082
115,'PPOX',5.9635,6.2932,6.4996,6.8218,6.4695,6.4533,5.9334,6.4619,6.2583,7.2765,6.6299,6.0616,7.0199,5.8707,6.004,6.1101,6.6656,6.1617,6.4344,5.9958,6.0545,6.184,5.8182,5.9635,6.7607,5.8366,0.13964,0.95819,-0.031813
113,'SPTAN1',5.9869,6.0212,5.8135,5.6383,5.8182,6.0375,5.7469,5.823,6.5217,5.9176,6.0517,5.9635,6.0264,5.7755,6.2624,5.8981,6.0116,5.6481,6.0116,5.7701,6.4695,6.0954,5.8942,5.8575,6.3258,5.7237,0.25123,1.0209,-0.032014
111,'CERK',7.0905,7.3788,7.3747,7.3858,7.2475,7.2006,7.466,7.0113,7.2368,7.2567,7.2121,7.2793,7.2821,7.9596,7.7367,7.0302,7.4197,7.1936,7.4947,7.8881,7.669,7.5019,7.5352,6.7777,6.9032,7.8713,0.89302,1.0026,-0.032378
110,'BACE2',11.483,11.334,11.46,11.575,11.631,11.586,11.249,11.575,11.646,11.68,11.769,11.581,11.957,11.314,11.803,11.664,11.664,11.277,12.192,11.432,11.882,12.014,12.019,11.622,11.957,10.957,0.26324,1.0128,-0.032694
